Context,ID,Text,Comments
Backend,BE_project_aerobrake_ice_asteroid_name,Льодовиковий астероїдний аеробний,
Backend,BE_project_aerobrake_nitrogen_rich_asteroid_description,"Аеробраки, багатий азот астероїд в атмосферу для вивільнення азоту.",
Backend,BE_project_aerobrake_nitrogen_rich_asteroid_name,N2астероїднийаеробрація,
Backend,BE_project_additional_landing_site_description,Запускає додатковий майданчик посадки та запускає нову базу.,
Backend,BE_project_additional_landing_site_name,Додатковий майданчик посадки,
Backend,BE_project_advanced_landing_site_description,"Запускає розширений майданчик посадки та запускає нову базу.Він оснащений більшою кількістю ресурсів, нижчою швидкістю розпаду та реактором поділу, який виробляє більше потужності.",
Backend,BE_project_advanced_landing_site_name,Розширений майданчик посадки,
Backend,BE_project_polar_nuclear_detonations_description,"Дезенює ядерну зброю в полюсах, щоб швидко їх танути.",
Backend,BE_project_polar_nuclear_detonations_name,Мікросуни,
Backend,BE_project_black_polar_dust_description,"Розкидає чорний пил над марсіанськими полюсами, щоб зменшити альбедо планети.Це дозволить поглинути більше сонячної енергії та підвищити температуру планети.",
Backend,BE_project_black_polar_dust_name,Чорний полярний пил,
Backend,BE_project_crash_comet_description,"Використовуємарсіанськуатмосферудлярозпадукометів,<sub>багатихазотом</sub>або СО2, і розсипте їх речовини на поверхню планети, щоб підвищити температуру.",
Backend,BE_project_colonist_migration_description,Дозволяє міграцію колоністів із Землі.,
Backend,BE_project_colonist_migration_name,Колоністська міграція,
Backend,BE_project_magnetic_shield_description,Розгортає магнітний дипольний щит для блокування сонячного випромінювання.Вимагає космічного ліфта.,
Backend,BE_project_magnetic_shield_name,Магнітний дипольний щит,
Backend,BE_project_space_elevator_description,Прив’язати вуглецеву нанотрубок до екватора планети.Дозволяє транспортувати людей та предмети на ареологічну орбіту.,
Backend,BE_project_space_elevator_name,Космічний ліфт,
Backend,BE_project_repair_communications_satellite_description,Відсилає автоматизований корабель для ремонту супутників зв'язку ISA.,
Backend,BE_project_repair_communications_satellite_name,Супутникові репарації,
Backend,BE_project_seedship_fleet_description,"Створює флот насінників, щоб принести життя найближчим зіркам.Вимагає космічного ліфта.",
Backend,BE_project_seedship_fleet_name,Насіннєвий флот,
Backend,BE_project_martian_defense_network_description,Запускає мережу орбітальної оборони для захисту Марсіанської республіки від зовнішніх агресорів.Вимагає космічного ліфта.,
Backend,BE_project_martian_defense_network_name,Марсіанська мережа оборони,
Backend,BE_project_spaceportStages_resources_gather,Зберіть ресурси,
