Context,ID,Text,Comments
AMI_About_The_Nukes_1,line:acefb7,"Амі: Я хочу дати Елію та колоністам те, що вони хочуть, але не роблячи цього.",
AMI_About_The_Nukes_1,line:d9c215,Амі: Але це залишило мене невпорядкованим.,
AMI_About_The_Nukes_1,line:9d76dc,"AMI: Чи те, що ми робимо для інших, визначає, хто ми?",
AMI_About_The_Nukes_1,line:582a7a,Гравець: Однозначно.,
AMI_About_The_Nukes_1,line:e8481b,Гравець: Не обов'язково.,
AMI_About_The_Nukes_1,line:69b9ff,Гравець: Можливо.,
AMI_About_The_Nukes_1,line:5f7d1a,"Амі: Це точно так.Те, що ми готові зробити для інших, чи хочемо ми чи ні, - це вибір, який відображає наше власне «я».",
AMI_About_The_Nukes_1,line:aaa8c6,AMI: Not necessarily. Sometimes you have to do things for others that you do not want to do. ,
AMI_About_The_Nukes_1,line:3a285f,AMI: Possibly. What we do for others and how they see us is a reflection of the truth. ,
AMI_About_The_Nukes_1,line:49ad82,"AMI: Якщо я вирішу не використовувати міксуни, що подумають про мене колоністи?",
AMI_QuestUnlocked_Terraforming1_P1,line:c3d32d,"AMI: Щоб повністю перетворити Марс, ми повинні перетворити планету в земне середовище проживання.",
AMI_QuestUnlocked_Terraforming1_P1,line:8ac6cf,AMI: Перший крок -підвищення температури планети вище -50 ° C.,
AMI_QuestUnlocked_Terraforming1_P1,line:acd19e,"AMI: У цей момент майже весь вуглекислий газ, захоплений у сухих крижаних кришках.",
AMI_QuestUnlocked_Terraforming1_P2,line:c15cf7,"AMI: вуглекислий газ, що виділяється із сухих крижаних ковпачків, буде оранжувальником планети і спричинить втікаючий ефект.",
AMI_QuestUnlocked_Terraforming1_P2,line:1e26f2,"Амі: І стерильна атмосфера Марса назавжди зміниться.Як тільки ми досягнемо цієї точки, немає повернення назад.",
AMI_QuestUnlocked_Terraforming1_P2,line:f886fb,Амі: Назавжди.Чому це звучить так ... інтригуюче?,
AMI_QuestUnlocked_Terraforming1_P2,line:c68c00,Гравець: Це постійне.,
AMI_QuestUnlocked_Terraforming1_P2,line:5866dc,Гравець: Це страшно.,
AMI_QuestUnlocked_Terraforming1_P2,line:be5b68,Гравець: Це надихає.,
AMI_QuestUnlocked_Terraforming1_P2,line:273aeb,Амі: Я залишаю постійний слід.,
AMI_QuestUnlocked_Terraforming1_P2,line:b47ae8,"AMI: It may be selfish, but... ",
AMI_QuestUnlocked_Terraforming1_P2,line:8e9558,"AMI: Mars will never be the same, and it will be because of me. ",
AMI_QuestUnlocked_Terraforming1_P2,line:8c4716,Амі: Це трохи страшно.Зміна планети назавжди - це величезна відповідальність.,
AMI_QuestUnlocked_Terraforming1_P2,line:728deb,"Амі: Це надихає.Я назавжди змінюю планету, щоб виконати свою місію та долю людства.",
AMI_QuestUnlocked_Terraforming1_P2,line:0d6487,"Амі: Те, що я тут роблю, справді щось означає.",
Elya_QuestCompleted_NuclearSilo,line:d13940,"Елі:Амі,<i>хорошановина!Ми</i>знайшли ядерний силос Хуолонга.",
Elya_QuestCompleted_NuclearSilo,line:5007a2,"ELYA: Ми також зламали їх систему, тому ми отримали всю їхню технологію.",
Elya_QuestCompleted_NuclearSilo,line:1b27c3,"ЕЛЕА: Хлопчик, чи не пощастило, що я вивчав китайську мову і міг все прочитати?Я маю на увазі, поза записом і все.",
Elya_QuestCompleted_NuclearSilo,line:609083,Гравець: Знайдіть її коментар дивно.,
Elya_QuestCompleted_NuclearSilo,line:9fce2d,Гравець: Знайдіть її коментар цікавим.,
Elya_QuestCompleted_NuclearSilo,line:2845e3,"Амі: Це дивно.Мої записи показують, що китайця було заборонено з країн Оксі-Ун п'ятдесят років тому.",
Elya_QuestCompleted_NuclearSilo,line:5de87e,"ELYA: Правда, але ви все ще можете знайти китайських нащадків, які бажають навчити вас у місті Нового Оріона.",
Elya_QuestCompleted_NuclearSilo,line:ed4d40,ELYA: Ви можете знайти там що -небудь за правильну ціну.,
Elya_QuestCompleted_NuclearSilo,line:520ae5,"Амі: Це цікаво.Китайці заборонено в країнах Оксі-Ун ще до того, як ви народилися.",
Elya_QuestCompleted_NuclearSilo,line:4c90c7,"Елі: Ну, це публічно заборонено.",
Elya_QuestCompleted_NuclearSilo,line:c95eca,"ЕЛЕА: Але це все ще досить поширене на вулицях.І дуже корисний інструмент, якщо ви готові заплатити за нього.",
Elya_QuestCompleted_NuclearSilo,line:335772,"ЕЛЕЯ: Простіше боротися з Теккі, коли ви можете самостійно зрозуміти їхні комісії.",
Elya_QuestCompleted_NuclearSilo,line:39fd90,"ELYA: І подивіться, наскільки це було корисно!",
Elya_QuestCompleted_NuclearSilo,line:35e99b,ELYA: Тепер ми можемо використовувати їх мікросуни для розплавлення полюсів.,
Elya_QuestCompleted_NuclearSilo,line:2c3dcb,AMI: Включення їх технології стане великим стрибком вперед для місії.,
Elya_QuestCompleted_NuclearSilo,line:37021d,ЕЛЕЯ: Я не міг погодитися більше.Яке відкриття!,
Elya_QuestCompleted_NuclearSilo,line:8b339c,"Амі: Я все ще не переконаний, що ми повинні їх використовувати.Мене турбує вплив на планету.",
Elya_QuestCompleted_NuclearSilo,line:c86ef2,"ЕЛЕЯ: Звичайно, ти маєш рацію.Я просто так прагну вийти з цією місією.",
Elya_QuestCompleted_NuclearSilo,line:199081,"ELYA: Я співпрацюю з нашими інженерами, щоб зробити ретельний аналіз того, що ми стикаємося.",
Elya_QuestCompleted_NuclearSilo,line:f95b2e,ELYA: Поговоріть з вами пізніше.До побачення!,
Elya_SpecialProjectLaunched_Microsuns,line:ee03b0,"Амі: Елі, це амі.Мікросуни були запущені.",
Elya_SpecialProjectLaunched_Microsuns,line:e4e698,ELYA: WOW.Ось ми!,
Elya_SpecialProjectLaunched_Microsuns,line:bc24d0,"ELYA: Це наблизить нас набагато ближче до того, щоб зателефонувати Марсу нашому другому будинку.",
Elya_SpecialProjectLaunched_Microsuns,line:49fb2c,ELYA: Нам так пощастило знайти ці ядерні силоси!,
Elya_SpecialProjectLaunched_Microsuns,line:d47bf7,"AMI: Удача - це ідея, розроблена людьми для пояснення певного виду явищ.",
Elya_SpecialProjectLaunched_Microsuns,line:30bf0d,"AMI: Це не було доведено, що існує.Тому я не можу погодитися чи не погодитися.",
Elya_SpecialProjectLaunched_Microsuns,line:f9bc38,"ЕЛЕА: Ну, я вірю в удачу, тому я дотримуюся цього.Це так чудово для нас та місії.",
Elya_SpecialProjectLaunched_Microsuns,line:b40b4e,ELYA: Краще йти стежте за наслідками і на нашому кінці.До побачення!,
